9125
13280	奔泻	4
21963	奔流	2
7782	奔突	3
5631	奔腾	8
6456	奔行	17
24412	奔走	3
2256	奔跑	16
18368	奔逃	10
11196	奔雷	2
6517	奔驰	20
22998	奕	2
17194	奕奕	3
15696	奖	2
10950	奖赏	3
4527	套	41
16380	套住	2
17460	套子	4
13544	套话	3
12328	套问	6
17790	奚	4
17719	奚长老	16
7700	奥妙	9
11111	奥妙无穷	2
260	女	130
7254	女人	66
16217	女仆	3
6207	女儿	70
5713	女声	9
8655	女奴	2
1497	女娃	25
17463	女娃儿	4
1498	女娃娃	15
16889	女娃子	6
20912	女娇	3
1709	女子	268
2747	女孩	11
2748	女孩儿	5
24850	女官	3
1885	女将	3
553	女弟	5
554	女弟子	5
6479	女扮男装	5
18715	女流	6
18716	女流之辈	4
21763	女真	39
21770	女真人	28
21771	女真族	5
22839	女童	58
16935	女色	2
6579	女装	3
6674	女郎	87
23815	女鬼	3
7021	女魔头	2
7043	奴仆	6
24030	奴婢	2
6755	奴才	17
18767	奴隶	6
3615	奶奶	44
24851	奶酪	2
12089	奸	15
12757	奸人	11
16846	奸徒	6
13476	奸恶	6
16714	奸淫	2
16544	奸细	11
12580	奸臣	4
12612	奸计	2
15522	奸诈	4
18419	奸谋	8
16803	奸贼	16
12602	奸险	4
7329	她们	58
19143	她家	3
2654	好不好	29
9783	好久	9
21156	好久好久	2
9784	好久没	5
21480	好乖	3
14021	好了没	3
6002	好事	31
8550	好些	10
5953	好人	46
21194	好人儿	2
8092	好似	8
2655	好像	32
1135	好几	29
18654	好几个	9
20727	好几位	4
1136	好几名	2
17332	好几岁	2
12354	好办	3
7377	好勇斗狠	4
14632	好友	13
2656	好受	6
2129	好吃	9
5972	好听	24
17871	好喝	3
3408	好处	47
10963	好多	6
2599	好奇	21
11327	好奇心	10
2110	好好	91
12714	好孩子	5
818	好客	4
12514	好家伙	4
10439	好容易	25
9798	好得多	6
2287	好心	32
2947	好意	37
2948	好意思	6
17306	好感	6
13068	好戏	5
16928	好找	2
12286	好整以暇	3
17415	好斗	3
12351	好极了	9
5880	好歹	29
18321	好比	6
11093	好气	7
3459	好汉	134
7179	好熟	3
1294	好玩	37
1974	好生	120
7963	好生之德	3
9450	好生了得	5
21299	好男儿	2
1295	好看	29
24737	好福气	2
4471	好端端	24
1006	好笑	52
8734	好胜	10
9025	好色	17
3157	好言相劝	4
2550	好话	11
16238	好象	2
21709	好转	4
7936	好险	5
12	如	540
4721	如一	40
5673	如上	4
2430	如不	35
11078	如云	7
6190	如今	16
18856	如以	5
900	如何	631
2431	如何是好	47
8025	如其	4
16966	如前	3
5334	如同	12
11990	如在	10
9617	如家	4
24682	如尘	2
8656	如山	19
19052	如常	3
20514	如影随形	3
344	如意	16
10102	如意算盘	4
11754	如愿	4
17314	如故	4
16026	如数	2
16027	如数家珍	2
20106	如斯	3
13332	如无	5
11631	如昔	6
8689	如春	4
1419	如是	38
1071	如有	20
14576	如来	14
14577	如来佛	6
8290	如果	54
23229	如果说	2
1192	如此	622
18439	如此说来	20
4089	如潮	11
4220	如玉	14
6003	如花似玉	6
18208	如若	2
24573	如虎添翼	3
8201	如要	11
7085	如见	5
13931	如释重负	6
3381	如雨	10
8202	如雷	13
8203	如雷贯耳	3
18667	如麻	6
9909	妃	8
22117	妃子	4
5366	妄	9
1246	妄为	8
14398	妄人	4
24992	妄作	2
23389	妄加	3
11528	妄动	11
14331	妄取	2
19195	妄想	8
9956	妄自	10
23341	妄自尊大	3
16068	妄言	5
15078	妄语	5
14739	妄说	2
13245	妆	3
5367	妇	14
5769	妇人	32
20393	妇女	10
20396	妇孺	4
18335	妇道	7
19830	妇道人家	3
2053	妈	75
2130	妈妈	144
261	妒	5
262	妒忌	5
13171	妒火	4
14939	妖	4
22987	妖人	5
14052	妖怪	13
20906	妖法	5
22986	妖邪	5
23049	妖魔	5
23514	妖魔鬼怪	2
1621	妙	51
16887	妙事	3
16004	妙处	2
8404	妙极	46
9722	妙法	6
17473	妙用	2
12941	妙着	7
20870	妙笔	3
22736	妙算	3
14518	妙绝	3
9556	妙药	5
12758	妙计	5
5851	妙龄	2
8062	妞儿	16
21695	妥	2
11308	妥为	6
21302	妥善	2
16759	妥妥贴贴	2
8163	妥当	3
16117	妥贴	4
13262	妨	4
24964	妩媚	2
3674	妮子	7
4987	妹	41
9019	妹妹	12
11545	妹子	71
4549	妻	38
7964	妻儿	11
6093	妻子	51
11968	妻室	3
24656	妻离子散	2
6224	妾	12
9236	姊	42
21432	姊夫	101
5156	姊妹	38
4948	姊姊	163
10010	始	9
18538	始发	2
4147	始皇	3
11001	始祖	2
2619	始终	159
16375	姐夫	4
11720	姐姐	2
5011	姑	6
16226	姑丈	6
16218	姑妈	8
1499	姑娘	654
15902	姑娘家	2
10501	姑苏	154
700	姓	203
5770	姓名	43
16172	姓朱	3
17770	姓李	6
11359	姓氏	5
20048	姓薛	2
10956	委	4
4461	委实	26
8261	委屈	15
12803	委曲	2
6312	委顿	10
16936	姚	3
16561	姚伯当	41
16576	姚家	2
16545	姚寨主	5
16806	姜	9
16798	姜师叔	2
16804	姜老者	5
17805	姝	27
2338	姥	150
13806	姥姥	41
11960	姬	5
24389	姻亲	3
6171	姻缘	5
9723	姿	4
16884	姿势	7
9026	姿容	5
7215	姿式	23
7203	姿色	2
11718	威	19
14301	威严	16
9219	威力	27
14837	威势	8
8227	威名	31
6558	威吓	6
22284	威望	4
3975	威武	8
7378	威猛	14
17110	威胁	6
15950	威逼	6
901	威震	22
9154	威震天下	9
6833	威风	25
13172	威风凛凛	6
11052	娃儿	9
1007	娃娃	25
16584	娃子	7
2072	娇	21
9806	娇声	4
8633	娇娇	3
12078	娇媚	7
5442	娇嫩	7
19756	娇小	3
6677	娇弱	3
22437	娇憨	3
8387	娇柔	6
8634	娇滴	10
8635	娇滴滴	10
12124	娇生惯养	2
2562	娇美	5
5852	娇羞	9
10801	娇艳	6
23166	娉娉婷婷	2
23167	娉婷	3
14690	娓娓	2
14691	娓娓道来	2
8830	娘	28
8782	娘儿	8
8783	娘儿们	3
10935	娘娘	13
5935	娘子	11
15903	娘家	2
23033	娘胎	2
9724	娟	20
5200	娟秀	2
24812	娴雅	2
16059	娴静	3
4550	娶	58
10794	娶妻	7
9725	婀娜	4
13	婆	108
2533	婆妈	11
22125	婆娑	2
6756	婆娘	11
2534	婆婆	77
2535	婆婆妈妈	11
15561	婆子	16
20610	婆家	2
20149	婆心	4
7561	婉	25
14393	婉言	3
8388	婉转	5
24066	婚	2
11488	婚事	2
24536	婚配	2
6399	婢	34
16422	婢仆	5
13782	婢女	20
15826	婢子	24
9101	婴	3
8777	婴儿	23
18606	婴孩	2
9910	婷婷	3
5462	媒	4
9726	媚	9
21136	媚笑	2
6349	媳妇	3
8278	嫁	29
8398	嫁了人	2
17105	嫁祸	3
17106	嫁祸于	3
8329	嫁给	7
18299	嫁错	2
24001	嫂	5
18719	嫂子	5
18700	嫉妒	2
18151	嫉恶	2
18152	嫉恶如仇	2
11261	嫌	19
8519	嫌弃	2
16771	嫌疑	3
23685	嫌隙	4
22127	嫔妃	4
18629	嫡传	5
18238	嫡派	2
12550	嫡系	3
16307	嫣	20
5261	嫣然	26
8857	嫣然一笑	20
8563	嫩	3
20939	嫫	2
10055	嬉	2
22614	嬉戏	3
12673	嬉笑	2
10396	嬴	2
20713	孀妇	3
20707	孀居	3
69	子	112
20948	子一闪	2
11473	子代	4
4631	子会	5
15469	子体	2
14367	子侄	5
15051	子公子	3
23458	子化	3
11387	子口	4
9261	子叶	2
12090	子女	4
8164	子子	2
11262	子孙	19
15904	子实	11
11215	子害	7
12250	子尚	8
9274	子弟	45
19066	子弹	2
12631	子息	6
9164	子摇摇	7
3562	子服	3
19011	子板	5
13574	子果	5
1137	子格	4
21968	子民	5
20145	子游	6
20377	子玩	2
3095	子神	7
6140	子花	3
14969	子虚	10
4586	子言	4
490	子长	19
15750	子闻	2
263	孔	27
4587	孔夫子	8
13000	孔明	2
13001	孔明灯	2
12267	孔雀	4
819	字	393
19400	字体	2
20734	字原	2
15099	字句	4
13367	字字	3
6199	字条	6
5284	字样	8
10816	字段	5
10964	字画	17
5201	字迹	13
9645	存	26
2396	存亡	8
21754	存储	2
7059	存在	2
2362	存心	13
23850	存心不良	4
8917	存着	10
8216	孙	21
18330	孙先生	3
9320	孙子	8
425	孝	5
14560	孝心	6
15147	孝服	2
820	孟	9
2536	孟子	2
16836	孟老者	8
10513	季	5
5443	孤	8
11449	孤儿	9
4514	孤单	3
24057	孤家寡人	2
10854	孤寂	2
24759	孤岛	2
17686	孤掌难鸣	2
13213	孤男寡女	3
20437	孤苦	4
21464	孤苦伶仃	2
6834	孤身	22
20030	孤身一人	5
10728	孤陋	6
10729	孤陋寡闻	6
11867	孤零	4
11868	孤零零	4
23061	孤魂	2
23062	孤魂野鬼	2
2620	学	148
3931	学上	11
8718	学会	32
2685	学到	20
9275	学名	5
4588	学士	8
15864	学好	3
14190	学学	3
5119	学成	4
11311	学来	10
17295	学步	2
2600	学武	40
23984	学法	2
22994	学究	2
22995	学究天人	2
24316	学者	2
18184	学舌	2
10742	学艺	10
5800	学说	4
5157	学问	12
2749	孩儿	106
5404	孩子	76
23432	孩子气	3
13696	孩童	9
24085	孪生	2
14740	孰	3
24565	孺	2
18399	孽	10
19493	孽种	2
7871	宁	13
10264	宁为	3
14895	宁为玉碎	2
7247	宁可	34
19299	宁寺	10
20125	宁愿	2
8700	宁死	20
8799	宁死不屈	8
12091	宁死不辱	3
11032	宁静	2
345	它	50
18607	它们	5
22851	宅子	2
24661	宅心	4
24662	宅心仁厚	3
3831	守	44
16984	守义	2
12526	守住	6
20426	守信	3
17985	守军	2
12960	守势	5
10767	守卫	6
2491	守御	4
23782	守戒	4
10686	守护	2
23686	守望	3
17730	守规矩	3
4694	安	29
23123	安之若素	2
24587	安乐	2
22068	安全	2
10354	安危	21
6159	安好	19
5973	安安	7
5974	安安静静	5
10312	安居	3
10313	安居乐业	2
11660	安心	10
3832	安慰	31
4668	安排	22
24657	安民	3
23706	安洞主	10
10369	安然	14
10370	安然无恙	9
19903	安睡	7
22876	安禄山	2
16193	安稳	3
21128	安置	3
11309	安葬	7
11746	安身	9
24336	安身立命	2
10056	安进	2
18874	安那	2
5965	安静	12
19768	安顿	5
398	宋	153
24630	宋人辽	2
21230	宋天子	2
17737	宋奚陈	10
22267	宋朝	9
18829	宋武林	2
18830	宋江	5
18831	宋江山	5
20073	宋豪杰	2
17714	宋长老	41
24597	宋陈吴	6
1763	完	55
1041	完全	12
12874	完好	5
16937	完婚	2
5158	完成	4
8800	完毕	3
21764	完颜	7
19574	宏	2
21964	宏伟	7
14218	宏大	8
13545	宏扬	2
667	宗	47
1574	宗师	2
12429	宗庙	2
25007	宗皇帝	2
24735	宗赞王子	18
19152	宗道	11
11002	官	28
18413	官兵	53
21979	官员	3
20305	官家	2
2785	官府	10
25037	官服	2
21984	官爵	3
22191	官职	3
15218	官话	3
18185	官道	3
902	定	181
14823	定下	13
17219	定于	4
17335	定人	2
1931	定会	33
12034	定做	2
22416	定制	2
12403	定力	3
8165	定向	4
19313	定好	4
15452	定将	5
16736	定居	2
13207	定当	9
12875	定心	8
11613	定情	4
18792	定指	2
2703	定有	24
4170	定然	64
4916	定睛	4
3833	定神	27
11482	定给	3
3529	定能	16
5975	定要	58
16702	定非	2
18355	宛	2
6827	宛似	8
8166	宛如	18
4423	宛然	18
19342	宛转	4
3122	宜	6
346	宝	71
22615	宝典	2
23571	宝刀	13
22782	宝刹	9
4641	宝剑	6
6313	宝宝	50
23647	宝山	2
24936	宝座	4
19778	宝殿	8
4828	宝物	7
2168	宝玉	3
4632	宝石	15
4669	宝贝	23
16325	宝贝儿	7
16326	宝贝儿子	7
6289	宝贝女儿	2
22761	宝贵	2
2319	实	119
19107	实为	4
23156	实乃	5
12511	实则	13
23658	实因	3
3834	实在	162
3932	实在太	34
15710	实地	3
23082	实学	2
1217	实实	10
21493	实属	2
8751	实心	4
17097	实情	17
14629	实感	3
14965	实效	2
10550	实无	10
4861	实是	212
9143	实有	15
14757	实用	2
14705	实相	5
3422	实话	7
15557	实说	12
24074	实质	2
20564	实足	2
14973	实难	5
10715	宠	6
25057	宠幸	2
21440	宠爱	4
24818	审察	2
17080	审问	3
2486	客	97
2397	客人	21
19785	客堂	7
13546	客套	4
13547	客套话	3
7330	客客气气	7
10462	客店	30
975	客气	70
23172	客气话	3
15363	客舍	2
9466	客道	34
426	宣	14
17974	宣布	3
18031	宣扬	4
10345	宣泄	7
20687	宣示	2
4845	室	79
14857	室内	4
12029	室外	3
21874	室里	37
668	宫	148
24304	宫主	8
3865	宫人	2
12539	宫内	5
24357	宫四姝	3
23923	宫墙	2
23974	宫女	64
1160	宫来	10
10911	宫殿	3
8564	宫的圣	3
4912	宫装	4
24117	宫诸女	4
24706	宫里	4
10936	宫门	2
8935	宰	18
5159	宰割	7
22349	宰杀	3
21659	宰牛	2
19266	宰相	9
2036	害	122
8554	害人	29
10029	害处	3
2750	害得	35
2807	害怕	83
3409	害死	94
16268	害羞	6
21255	害臊	4
5160	害苦	5
11332	宴	24
24819	宴会	2
24820	宴席	2
16427	宵	3
7455	家	107
11680	家一阳	3
13425	家丁	2
12551	家世	3
6163	家严	2
16715	家主	6
15890	家乡	3
20871	家书	2
3933	家人	55
15507	家什	2
6811	家伙	58
13054	家传	16
23196	家传武	4
20439	家住	6
13410	家兄	6
21143	家养	2
21137	家姊	3
5559	家姑	6
11444	家子	13
16577	家学	4
16578	家学渊源	4
18162	家家	3
5717	家小	21
22832	家居	2
19251	家属	10
17360	家帮	2
9618	家常	6
9619	家常便饭	4
20546	家庄	6
8244	家当	3
18163	家教	2
2073	家数	21
16387	家法	2
5801	家父	10
16028	家珍	2
13673	家眷	3
13173	家破人亡	5
16929	家祖	3
20996	家臣	4
15655	家财	5
11983	家道	2
2575	家里	29
13575	家门	5
20827	家风	2
1780	容	43
23693	容人	3
8541	容光	5
17093	容光焕发	3
1781	容子	5
1782	容子矩	5
13674	容情	14
1552	容易	143
2563	容色	13
14951	容让	2
5262	容貌	65
3536	容身	9
10875	容颜	8
5685	宽	31
22024	宽厚	2
20178	宽大	4
18054	宽宏	5
18055	宽宏大量	4
5263	宽心	10
6765	宽洪大量	7
21561	宽纵	2
24329	宽贷	2
821	宾	4
13123	宾主	5
555	宾客	10
24774	宾馆	12
10463	宿	16
17144	宿一宵	4
11112	宿儒	3
19570	宿因	4
14940	宿将	2
21902	宿营	2
19701	寂	64
24234	寂寂	2
4515	寂寞	12
16973	寂然	4
16974	寂然无声	4
13246	寂静	16
13629	寂静无声	7
12430	寄	8
18608	寄养	3
13420	寄居	2
4065	密	39
21562	密使	10
5368	密密	15
15720	密密层层	5
5369	密密麻麻	6
18264	密封	2
20737	密布	2
10215	密林	7
17687	密谋	6
5370	密麻麻	6
14183	富	6
16005	富丽	4
16006	富丽堂皇	3
18085	富商	2
13411	富大贵	4
22330	富庶	3
21844	富有	2
10795	富贵	23
10514	寒	51
6559	寒光	11
7983	寒冷	9
6213	寒噤	9
16430	寒意	7
8785	寒战	4
19978	寒暄	2
17442	寒暑	3
8498	寒毛	10
22590	寒气	9
17964	寒霜	2
22323	寒风	6
24846	寓所	2
22035	寝	2
13459	寝食	2
13460	寝食难安	2
17670	察	4
4722	察看	28
10020	察觉	33
17648	察觉到	6
6845	寡	5
8657	寡不敌众	15
22869	寡人	4
13214	寡女	3
13716	寡妇	5
23665	寡欢	2
10730	寡闻	6
4241	寥寥	10
16623	寨	6
16546	寨主	6
24427	寰宇	4
4846	寸	15
3580	寸断	3
19696	寸步	2
10293	寸长	4
137	对	704
3606	对不住	11
4301	对不起	40
5405	对了	32
8629	对于	4
2770	对付	84
24982	对公	2
23197	对内	2
4695	对准	46
15392	对劲	4
12750	对华	2
2621	对头	60
6103	对对	13
7766	对岸	6
5463	对弈	7
6191	对待	10
6731	对得住	5
7965	对得起	12
11243	对敌	11
1042	对方	215
2311	对望	19
13455	对望一眼	9
14371	对此	3
14812	对照	3
22948	对牛弹琴	2
22828	对症	2
3976	对着	28
7621	对答	19
2074	对策	3
24911	对联	4
12907	对角	2
9522	对证	4
24110	对过	2
17786	对错	2
1954	对面	33
17236	对饮	6
17910	对骂	3
12683	寺	196
14915	寺僧	28
24625	寺山	2
10637	寺观	4
24172	寺规	3
19300	寺里	2
12703	寺院	10
208	寻	62
12367	寻人	2
3123	寻仇	7
15490	寻仇生	2
10377	寻到	21
976	寻常	79
16040	寻常事	2
1661	寻思	179
16772	寻慕容	4
4551	寻找	13
12092	寻死	14
24459	寻求	2
23181	寻短见	10
13897	寻衅	2
4260	寻觅	5
9486	寻访	7
9029	寻过	2
23851	寻食	2
14151	导引	2
1982	封	69
20752	封为	5
9200	封住	17
1975	封信	14
18265	封固	2
1976	封皮	7
25054	封赏	3
12483	封门	2
20502	封闭	4
13530	封面	2
1627	射	100
7795	射不到	4
7317	射入	5
6616	射出	32
7957	射出来	3
12262	射到	11
7060	射向	16
11560	射杀	5
6963	射来	21
7783	射死	19
25034	射猎	2
10642	射箭	3
16624	射过去	2
1977	射过来	5
427	射雕	2
19144	将令	4
8705	将信将疑	10
10846	将军	63
17986	将功赎罪	3
22083	将士	17
13770	将官	3
11755	将心比心	2
23310	将星	3
3211	将来	58
16222	将相	3
9124	将要	4
21353	将计就计	2
5616	将近	10
4792	将门	7
24358	将门虎子	2
5729	尊	36
19630	尊严	3
24020	尊主	6
10721	尊令	3
18725	尊卑	2
21220	尊处	2
3594	尊大人	2
11677	尊夫人	5
2054	尊姓	22
2055	尊姓大名	18
15364	尊崇	11
2056	尊师	13
3716	尊府	8
138	尊敬	4
139	尊称	2
14706	尊者	3
12163	尊荣	4
6766	尊贵	7
19706	尊重	4
8149	尊驾	13
399	小	528
18814	小丑	8
25043	小丘	2
2464	小丫头	36
5936	小事	14
22671	小事一桩	2
20461	小二	2
6367	小人	72
21388	小人儿	2
18963	小伙	3
18964	小伙子	3
13444	小侄	6
8167	小便	13
14767	小僧心	4
8868	小儿	23
16653	小兄弟	8
10232	小兽	5
8542	小刀	8
18091	小包	9
9042	小半	17
18580	小卒	4
8026	小口	3
4490	小可	60
3410	小命	13
13821	小哥	4
24780	小国	4
10650	小圈	5
21222	小块	3
9807	小声	2
5828	小女	19
16918	小女子	10
21467	小女孩	4
24441	小妖	2
8063	小妞	16
8064	小妞儿	15
3675	小妮子	7
9020	小妹	26
9021	小妹妹	4
17108	小妹子	5
5718	小姐	32
1500	小姑	100
1501	小姑娘	99
21433	小姨	2
3169	小娃	8
15523	小娃儿	2
15205	小娘子	2
1093	小子	169
10242	小孔	6
9620	小字	10
9307	小孩	26
9308	小孩儿	8
19145	小孩子	11
1502	小小	93
3774	小小年纪	13
18307	小小白	3
5406	小小的	12
9584	小屋	5
11869	小山	8
15350	小巧	7
15351	小巧玲珑	3
20478	小巷	3
7120	小市	3
7121	小市镇	3
22315	小布	2
10535	小店	6
21117	小康	15
13859	小异	2
10349	小弟	35
5617	小径	13
6440	小心	87
22406	小心翼翼	2
22959	小心谨慎	2
18342	小性儿	2
2990	小指	31
4009	小时	14
4010	小时候	11
15181	小曲	4
21496	小木鼎	6
14232	小本	2
6272	小杂种	6
4352	小树	2
17884	小桥	5
13783	小楼	2
18289	小毛	4
22331	小民	2
12692	小沙弥	13
15736	小河	6
22834	小河边	2
15309	小港	2
10631	小湖	2
6944	小溪	8
16173	小点	2
23995	小片	2
3866	小狗	7
11167	小王子	17
10976	小王爷	5
17508	小瓶	11
4949	小生	4
9808	小白脸	14
6791	小盒	3
23401	小相公	3
6617	小眼	11
4723	小睡	3
4502	小石	4
23235	小神	2
15678	小美人	3
22946	小老儿	4
12893	小脚	4
1710	小腹	23
7659	小腿	5
14497	小臂	4
24801	小臣	2
5218	小舟	12
15344	小船	26
19744	小节	4
22390	小花	2
17084	小菜	2
22547	小虫	4
1420	小蛇	7
7631	小补	2
20801	小视	2
7122	小觑	15
20640	小说	7
1603	小貂儿	2
3835	小路	8
1863	小辈	6
21300	小酒	2
13364	小金	4
7123	小镇	2
4503	小镜	22
20834	小镜湖	21
10781	小队	7
21743	小阿紫	6
5057	小鞋	2
6141	小鬼	22
7248	小鬼头	6
16260	小鸡	4
347	小龙	2
264	少	166
5299	少些	2
14490	少冲	11
5285	少商	23
1399	少女	214
13709	少妇	13
17500	少少	2
491	少年	87
19295	少年人	4
23733	少数	3
4188	少时	17
9043	少有	25
5524	少林	475
22570	少林和尚	2
13512	少林寺	266
14491	少泽	14
20452	少烦	2
16127	少爷	7
15679	少见	2
15232	少许	4
14436	少阳	10
14075	少阴	5
23477	少陪	2
1997	尔	32
1711	尖	24
19815	尖刀	5
1811	尖利	2
12315	尖刺	2
20394	尖叫	6
16625	尖啸	2
1681	尖声	25
4462	尖石	4
18876	尖端	2
8464	尖锐	14
9727	尘	33
461	尘世	4
4847	尘土	17
19514	尘土飞扬	5
9180	尘沙	5
14658	尘缘	2
5817	尚	59
12934	尚不	15
17136	尚不知	3
15070	尚且	6
24771	尚书	9
14966	尚以	2
15219	尚可	3
24628	尚存	2
11033	尚幼	3
20941	尚无	3
7818	尚有	39
15294	尚有余	2
6958	尚未	66
16814	尚能	4
10121	尚远	7
23240	尚难	2
3581	尚须	5
822	尝	7
16780	尝到	3
21399	尝尝	4
23489	尤	3
9658	尤为	3
903	尤其	17
11034	尧舜	3
348	就	838
18751	就任	3
3230	就势	2
22445	就学	2
13531	就座	4
70	就是	205
19901	就是说	2
2257	就此	90
2383	就算	195
7882	就绪	2
19335	就行了	2
2417	就要	15
14405	就让	5
15959	就越	3
22311	就近	2
2185	尴尬	37
265	尸	33
2551	尸体	39
21272	尸僵	2
1841	尸身	34
8910	尸首	23
7940	尸骨	8
18555	尸骸	6
1355	尺	57
5286	尺泽	2
140	尼	5
15491	尼姑	3
2552	尽	208
7767	尽全力	4
11464	尽力	31
17296	尽力而为	5
10527	尽可	17
13729	尽失	6
4148	尽头	15
14542	尽如	2
18944	尽心	22
23150	尽心尽力	3
18945	尽心竭力	11
18768	尽忠	5
18769	尽忠报国	5
17137	尽快	9
20133	尽情	4
15687	尽收	2
4724	尽数	60
3700	尽是	53
7255	尽然	3
11402	尽管	37
17448	尽自	5
24508	尽致	2
12746	尽量	7
9220	尾	21
1320	尾巴	12
9425	尾端	2
8812	尿	4
5431	局	14
9603	局促	2
11283	局势	4
17806	局外	2
23236	局数	2
11736	局面	16
3607	屁	12
1712	屁股	25
13654	层	5
24545	层出不穷	2
13532	层层	8
3752	居	62
21710	居于	4
735	居住	13
24770	居功	2
12816	居士	15
22362	居处	3
13461	居多	3
13029	居室	4
22723	居心	4
904	居然	242
15931	居首	4
3199	居高临下	8
8998	屈	13
21846	屈从	3
6350	屈指	6
6351	屈指一算	2
15089	屈服	11
15595	屈服于	3
7480	屈膝	7
20653	屈辱	3
23491	届	5
22640	届时	4
11070	屋	40
11870	屋内	18
6525	屋前	9
10204	屋后	9
11071	屋外	25
6538	屋子	21
13215	屋子里	4
16488	屋宇	4
23255	屋梁	3
11726	屋檐	5
20494	屋檐下	2
20078	屋瓦	3
10539	屋角	10
9883	屋里	11
11878	屋门	7
11072	屋顶	27
24349	屏	2
8441	屏息	8
20755	屏障	4
15698	屏风	3
19081	屑	5
5202	展	13
4472	展出	2
5237	展开	37
14794	展示	2
18890	展翅	3
4848	属	34
7445	属下	41
14285	属于	6
9537	属实	3
19456	属相	4
16303	屠	3
5345	屠刀	4
6603	履	5
977	山	70
1955	山上	51
8823	山下	32
16112	山丘	2
5525	山东	23
16697	山东人	2
3506	山人	8
24679	山内	3
9102	山农	3
141	山前	4
736	山剑湖	7
13513	山北	7
7947	山后	14
15377	山地	3
2564	山坡	40
3096	山坳	18
4330	山壁	21
9324	山大	15
17428	山大川	2
8769	山头	10
20703	山居	2
945	山山	11
7800	山岩	5
7745	山岭	5
14207	山岳	2
20274	山峡	2
3793	山峰	38
4171	山崖	14
22558	山巅	2
15690	山川	2
15767	山庄	29
20585	山径	3
22327	山望	2
10731	山林	5
946	山水	7
6382	山洞	24
23108	山涧	3
1864	山游	2
3794	山溪	3
